trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
531,197,5,85832,30,93,0,0.58984375,Cube_Ela5_Var85832
532,202,5,87418,30,70,0,0.362109375,Cube_Ela5_Var87418
533,8,5,2477,30,102,0,0.53828125,Cube_Ela5_Var2477
534,35,5,25148,30,133,0,0.452734375,Cube_Ela5_Var25148
535,203,5,87749,30,101,0,0.47890625,Cube_Ela5_Var87749
536,127,5,61722,30,42,0,0.391015625,Cube_Ela5_Var61722
537,86,5,47653,30,69,0,0.418359375,Cube_Ela5_Var47653
538,197,5,85832,30,60,0,0.619140625,Cube_Ela5_Var85832
539,71,5,43564,30,76,0,0.383203125,Cube_Ela5_Var43564
540,105,5,54414,30,36,0,0.30625,Cube_Ela5_Var54414
541,125,5,60611,30,142,0,0.40625,Cube_Ela5_Var60611
542,185,5,83108,30,52,0,0.413671875,Cube_Ela5_Var83108
543,30,5,18315,30,39,0,0.38671875,Cube_Ela5_Var18315
544,181,5,81177,30,81,0,0.39453125,Cube_Ela5_Var81177
545,45,5,32376,30,53,0,0.230078125,Cube_Ela5_Var32376
546,169,5,75720,30,70,0,0.418359375,Cube_Ela5_Var75720
547,129,5,62947,30,91,0,0.519140625,Cube_Ela5_Var62947
548,122,5,60291,30,53,0,0.388671875,Cube_Ela5_Var60291
549,18,5,9081,30,49,0,0.626953125,Cube_Ela5_Var9081
550,29,5,17269,30,67,0,0.3421875,Cube_Ela5_Var17269
551,16,5,7693,30,187,0,0.52421875,Cube_Ela5_Var7693
552,139,5,67412,30,60,0,0.65234375,Cube_Ela5_Var67412
553,169,5,75720,30,33,0,0.4546875,Cube_Ela5_Var75720
554,76,5,44788,30,100,0,0.38046875,Cube_Ela5_Var44788
555,70,5,43435,30,132,0,0.464453125,Cube_Ela5_Var43435
556,19,5,10511,30,40,0,0.4484375,Cube_Ela5_Var10511
557,179,5,79309,30,65,0,0.307421875,Cube_Ela5_Var79309
558,24,5,16080,30,46,0,0.43515625,Cube_Ela5_Var16080
559,48,5,34970,30,60,0,0.7140625,Cube_Ela5_Var34970
560,56,5,39587,30,60,0,0.45,Cube_Ela5_Var39587
561,97,5,48875,30,60,0,0.721875,Cube_Ela5_Var48875
562,174,5,76610,30,60,0,0.320703125,Cube_Ela5_Var76610
563,175,5,76680,30,60,0,0.599609375,Cube_Ela5_Var76680
564,143,5,68063,30,55,0,0.375390625,Cube_Ela5_Var68063
565,84,5,47056,30,76,0,0.5921875,Cube_Ela5_Var47056
566,210,5,94778,30,35,0,0.4328125,Cube_Ela5_Var94778
567,206,5,92561,30,60,0,0.3125,Cube_Ela5_Var92561
568,102,5,53293,30,99,0,0.4265625,Cube_Ela5_Var53293
569,164,5,75018,30,43,0,0.621875,Cube_Ela5_Var75018
570,47,5,33762,30,60,0,0.382421875,Cube_Ela5_Var33762
571,182,5,81591,30,34,0,0.626953125,Cube_Ela5_Var81591
572,179,5,79309,30,60,0,0.469921875,Cube_Ela5_Var79309
573,31,5,19705,30,41,0,0.4453125,Cube_Ela5_Var19705
574,153,5,69719,30,62,0,0.492578125,Cube_Ela5_Var69719
575,130,5,63189,30,40,0,0.44765625,Cube_Ela5_Var63189
576,128,5,62855,30,54,0,0.339453125,Cube_Ela5_Var62855
577,69,5,43329,30,90,0,0.41015625,Cube_Ela5_Var43329
578,154,5,69989,30,60,0,0.319921875,Cube_Ela5_Var69989
579,140,5,67529,30,133,0,0.38515625,Cube_Ela5_Var67529
580,72,5,43640,30,55,0,0.29609375,Cube_Ela5_Var43640
581,125,5,60611,30,150,0,0.222265625,Cube_Ela5_Var60611
582,66,5,42455,30,101,0,0.7,Cube_Ela5_Var42455
583,188,5,83580,30,90,0,0.508203125,Cube_Ela5_Var83580
584,212,5,97114,30,180,0,0.511328125,Cube_Ela5_Var97114
585,127,5,61722,30,81,0,0.370703125,Cube_Ela5_Var61722
586,10,5,3229,30,83,0,0.1984375,Cube_Ela5_Var3229
587,170,5,75906,30,120,0,0.563671875,Cube_Ela5_Var75906
