trialID,trialType,elasticity,variation,endFrame,origEndFrame,origTrialType,framesShown,missedTiming,rating,stimulusID
1,73,0.9,1,30,104,136,524,0,0.558203125,Cube_Ela9_Var1
2,6,0,13,30,30,13,180,0,0.08359375,Cube_Ela0_Var13
3,48,0.5,8,30,47,83,147,0,0.72578125,Cube_Ela5_Var8
4,48,0.5,8,30,47,83,120,0,0.70234375,Cube_Ela5_Var8
5,19,0.2,3,30,32,33,150,0,0.741796875,Cube_Ela2_Var3
6,74,0.9,2,30,95,137,90,0,0.909375,Cube_Ela9_Var2
7,40,0.4,8,30,49,68,238,0,0.772265625,Cube_Ela4_Var8
8,69,0.8,5,30,68,125,181,0,0.69375,Cube_Ela8_Var5
9,34,0.4,2,30,54,62,128,0,0.71484375,Cube_Ela4_Var2
10,55,0.6,7,30,78,97,90,0,0.2015625,Cube_Ela6_Var7
11,9,0.1,4,30,32,19,91,0,0.25,Cube_Ela1_Var4
12,46,0.5,6,30,44,81,150,0,0.46640625,Cube_Ela5_Var6
13,21,0.2,7,30,42,37,61,0,0.8984375,Cube_Ela2_Var7
