trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
307,222,5,98445,51,81,0,0.23984375,Cube_Ela5_Var98445
308,14,5,12524,56,92,0,0.277734375,Cube_Ela5_Var12524
309,105,5,46404,39,301,0,0.1171875,Cube_Ela5_Var46404
310,31,5,18835,36,68,0,0.19453125,Cube_Ela5_Var18835
311,182,5,68343,69,128,0,0.321875,Cube_Ela5_Var68343
312,115,5,51632,76,154,0,0.344140625,Cube_Ela5_Var51632
313,141,5,59454,39,117,0,0.266015625,Cube_Ela5_Var59454
314,94,5,41136,62,67,0,0.534375,Cube_Ela5_Var41136
315,14,5,12524,56,66,0,0.6640625,Cube_Ela5_Var12524
316,149,5,60415,44,107,0,0.3796875,Cube_Ela5_Var60415
317,113,5,50416,61,152,0,0.5875,Cube_Ela5_Var50416
318,12,5,11127,36,101,0,0.287890625,Cube_Ela5_Var11127
319,8,5,10207,79,159,0,0.584765625,Cube_Ela5_Var10207
320,48,5,27806,32,54,0,0.24921875,Cube_Ela5_Var27806
321,28,5,17556,48,133,0,0.284765625,Cube_Ela5_Var17556
322,109,5,48705,76,77,0,0.4984375,Cube_Ela5_Var48705
323,114,5,51065,40,68,0,0.277734375,Cube_Ela5_Var51065
324,195,5,77379,50,96,0,0.250390625,Cube_Ela5_Var77379
325,168,5,65506,74,125,0,0.371484375,Cube_Ela5_Var65506
326,19,5,13562,57,89,0,0.34609375,Cube_Ela5_Var13562
327,65,5,31523,56,179,0,0.546484375,Cube_Ela5_Var31523
328,210,5,93053,44,65,0,0.63125,Cube_Ela5_Var93053
329,102,5,44481,60,121,0,0.6109375,Cube_Ela5_Var44481
330,39,5,23710,32,71,0,0.289453125,Cube_Ela5_Var23710
331,147,5,60335,72,120,0,0.605078125,Cube_Ela5_Var60335
332,86,5,39108,46,102,0,0.598828125,Cube_Ela5_Var39108
333,8,5,10207,79,154,0,0.683984375,Cube_Ela5_Var10207
334,25,5,16495,77,137,0,0.62265625,Cube_Ela5_Var16495
335,51,5,28640,52,135,0,0.58046875,Cube_Ela5_Var28640
336,198,5,78625,53,122,0,0.51484375,Cube_Ela5_Var78625
337,85,5,38136,73,102,0,0.480859375,Cube_Ela5_Var38136
338,134,5,57348,33,102,0,0.2796875,Cube_Ela5_Var57348
339,52,5,28740,71,737,0,0.36171875,Cube_Ela5_Var28740
340,139,5,58628,33,119,0,0.3765625,Cube_Ela5_Var58628
341,20,5,13902,42,64,0,0.28671875,Cube_Ela5_Var13902
342,19,5,13562,57,92,0,0.446484375,Cube_Ela5_Var13562
343,194,5,74135,42,72,0,0.423046875,Cube_Ela5_Var74135
344,75,5,36074,39,70,0,0.2671875,Cube_Ela5_Var36074
345,23,5,15733,42,63,0,0.279296875,Cube_Ela5_Var15733
346,159,5,63122,74,125,0,0.562109375,Cube_Ela5_Var63122
347,137,5,58046,59,102,0,0.571484375,Cube_Ela5_Var58046
348,199,5,79293,58,109,0,0.33515625,Cube_Ela5_Var79293
349,86,5,39108,46,114,0,0.503515625,Cube_Ela5_Var39108
350,187,5,70824,46,117,0,0.489453125,Cube_Ela5_Var70824
351,3,5,1753,73,108,0,0.314453125,Cube_Ela5_Var1753
352,94,5,41136,62,270,0,0.294921875,Cube_Ela5_Var41136
353,138,5,58186,36,97,0,0.221484375,Cube_Ela5_Var58186
354,171,5,66434,73,117,0,0.673046875,Cube_Ela5_Var66434
355,37,5,22837,27,84,0,0.328515625,Cube_Ela5_Var22837
356,62,5,30951,65,66,0,0.4515625,Cube_Ela5_Var30951
357,21,5,14552,49,191,0,0.37421875,Cube_Ela5_Var14552
358,151,5,60964,59,92,0,0.571484375,Cube_Ela5_Var60964
359,47,5,27665,80,212,0,0.291796875,Cube_Ela5_Var27665
360,56,5,30299,108,109,0,0.5265625,Cube_Ela5_Var30299
361,140,5,59388,27,51,0,0.236328125,Cube_Ela5_Var59388
362,209,5,93025,80,81,0,0.59609375,Cube_Ela5_Var93025
363,203,5,83992,73,78,0,0.759375,Cube_Ela5_Var83992
364,156,5,62668,84,103,0,0.708203125,Cube_Ela5_Var62668
365,9,5,10422,72,211,0,0.419921875,Cube_Ela5_Var10422
366,32,5,19108,60,204,0,0.425390625,Cube_Ela5_Var19108
367,21,5,14552,49,84,0,0.35390625,Cube_Ela5_Var14552
368,24,5,15789,54,55,0,0.661328125,Cube_Ela5_Var15789
369,72,5,34859,63,347,0,0.54921875,Cube_Ela5_Var34859
370,129,5,55777,80,185,0,0.441796875,Cube_Ela5_Var55777
371,172,5,66670,66,69,0,0.58203125,Cube_Ela5_Var66670
372,95,5,41255,74,76,0,0.719921875,Cube_Ela5_Var41255
373,148,5,60391,51,52,0,0.54296875,Cube_Ela5_Var60391
374,218,5,97425,89,90,0,0.73046875,Cube_Ela5_Var97425
375,28,5,17556,48,68,0,0.373828125,Cube_Ela5_Var17556
376,122,5,53239,74,88,0,0.639453125,Cube_Ela5_Var53239
377,177,5,67206,46,174,0,0.325,Cube_Ela5_Var67206
378,65,5,31523,56,91,0,0.553515625,Cube_Ela5_Var31523
379,3,5,1753,73,144,0,0.601953125,Cube_Ela5_Var1753
380,29,5,18297,34,70,0,0.19921875,Cube_Ela5_Var18297
381,211,5,93545,57,58,0,0.626171875,Cube_Ela5_Var93545
382,51,5,28640,52,57,0,0.593359375,Cube_Ela5_Var28640
383,116,5,52499,30,62,0,0.366015625,Cube_Ela5_Var52499
384,166,5,65076,50,375,0,0.50546875,Cube_Ela5_Var65076
385,204,5,85942,46,99,0,0.65859375,Cube_Ela5_Var85942
386,121,5,53012,43,220,0,0.43515625,Cube_Ela5_Var53012
387,22,5,15298,79,81,0,0.775,Cube_Ela5_Var15298
388,63,5,30989,70,112,0,0.7453125,Cube_Ela5_Var30989
389,82,5,37518,46,47,0,0.75546875,Cube_Ela5_Var37518
390,224,5,99116,34,50,0,0.303125,Cube_Ela5_Var99116
391,110,5,49060,67,100,0,0.630859375,Cube_Ela5_Var49060
392,110,5,49060,67,190,0,0.730859375,Cube_Ela5_Var49060
393,211,5,93545,57,186,0,0.57421875,Cube_Ela5_Var93545
394,101,5,43352,88,89,0,0.90078125,Cube_Ela5_Var43352
395,97,5,41980,48,90,0,0.72578125,Cube_Ela5_Var41980
396,182,5,68343,69,70,0,0.50078125,Cube_Ela5_Var68343
397,69,5,33860,39,49,0,0.448046875,Cube_Ela5_Var33860
398,86,5,39108,46,103,0,0.526953125,Cube_Ela5_Var39108
399,185,5,70169,40,94,0,0.340625,Cube_Ela5_Var70169
400,181,5,68230,61,149,0,0.49296875,Cube_Ela5_Var68230
401,221,5,98250,68,138,0,0.65625,Cube_Ela5_Var98250
402,166,5,65076,50,66,0,0.529296875,Cube_Ela5_Var65076
