trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
476,205,5,87102,35,70,0,0.571484375,Cube_Ela5_Var87102
477,85,5,38136,73,109,0,0.520703125,Cube_Ela5_Var38136
478,170,5,66008,42,104,0,0.111328125,Cube_Ela5_Var66008
479,62,5,30951,65,140,0,0.169921875,Cube_Ela5_Var30951
480,30,5,18584,35,50,0,0.001953125,Cube_Ela5_Var18584
481,93,5,40512,48,109,0,0.15625,Cube_Ela5_Var40512
482,97,5,41980,48,98,0,0.27265625,Cube_Ela5_Var41980
483,194,5,74135,42,111,0,0.12421875,Cube_Ela5_Var74135
484,76,5,36126,34,50,0,0.203125,Cube_Ela5_Var36126
485,221,5,98250,68,71,0,0.494140625,Cube_Ela5_Var98250
486,149,5,60415,44,61,0,0.21796875,Cube_Ela5_Var60415
487,8,5,10207,79,112,0,0.645703125,Cube_Ela5_Var10207
488,175,5,67065,71,81,0,0.792578125,Cube_Ela5_Var67065
489,19,5,13562,57,232,0,0.55078125,Cube_Ela5_Var13562
490,108,5,48452,49,121,0,0.425390625,Cube_Ela5_Var48452
491,32,5,19108,60,80,0,0.6984375,Cube_Ela5_Var19108
492,85,5,38136,73,77,0,0.694921875,Cube_Ela5_Var38136
493,178,5,67224,57,116,0,0.7015625,Cube_Ela5_Var67224
494,143,5,59616,64,78,0,0.670703125,Cube_Ela5_Var59616
495,212,5,94137,61,76,0,0.7,Cube_Ela5_Var94137
496,99,5,43010,49,117,0,0.328125,Cube_Ela5_Var43010
497,210,5,93053,44,135,0,0.4640625,Cube_Ela5_Var93053
498,42,5,25567,41,59,0,0.644140625,Cube_Ela5_Var25567
499,192,5,72817,41,128,0,0.603515625,Cube_Ela5_Var72817
500,185,5,70169,40,82,0,0.597265625,Cube_Ela5_Var70169
501,59,5,30644,60,68,0,0.53984375,Cube_Ela5_Var30644
502,70,5,34384,54,58,0,0.75703125,Cube_Ela5_Var34384
503,222,5,98445,51,59,0,0.809375,Cube_Ela5_Var98445
504,3,5,1753,73,86,0,0.846875,Cube_Ela5_Var1753
505,96,5,41906,54,65,0,0.634765625,Cube_Ela5_Var41906
506,213,5,94941,68,90,0,0.538671875,Cube_Ela5_Var94941
507,180,5,67655,77,167,0,0.521875,Cube_Ela5_Var67655
508,109,5,48705,76,102,0,0.7328125,Cube_Ela5_Var48705
509,20,5,13902,42,171,0,0.31015625,Cube_Ela5_Var13902
510,67,5,32105,48,61,0,0.5171875,Cube_Ela5_Var32105
511,24,5,15789,54,83,0,0.369140625,Cube_Ela5_Var15789
512,164,5,65032,30,72,0,0.16640625,Cube_Ela5_Var65032
513,45,5,26661,30,67,0,0.220703125,Cube_Ela5_Var26661
514,28,5,17556,48,65,0,0.381640625,Cube_Ela5_Var17556
515,162,5,63683,38,54,0,0.145703125,Cube_Ela5_Var63683
516,201,5,83015,34,42,0,0.219921875,Cube_Ela5_Var83015
517,146,5,60272,84,90,0,0.779296875,Cube_Ela5_Var60272
518,96,5,41906,54,140,0,0.45546875,Cube_Ela5_Var41906
519,205,5,87102,35,91,0,0.389453125,Cube_Ela5_Var87102
520,73,5,35598,42,54,0,0.587890625,Cube_Ela5_Var35598
521,51,5,28640,52,53,0,0.628125,Cube_Ela5_Var28640
522,132,5,56610,60,93,0,0.81015625,Cube_Ela5_Var56610
523,168,5,65506,74,113,0,0.8703125,Cube_Ela5_Var65506
524,49,5,28250,66,90,0,0.725390625,Cube_Ela5_Var28250
525,88,5,39425,50,66,0,0.662890625,Cube_Ela5_Var39425
526,73,5,35598,42,62,0,0.15390625,Cube_Ela5_Var35598
527,99,5,43010,49,100,0,0.16796875,Cube_Ela5_Var43010
528,187,5,70824,46,54,0,0.1578125,Cube_Ela5_Var70824
529,125,5,54033,75,80,0,0.578125,Cube_Ela5_Var54033
530,79,5,36530,53,128,0,0.531640625,Cube_Ela5_Var36530
531,86,5,39108,46,61,0,0.57578125,Cube_Ela5_Var39108
532,98,5,42576,69,131,0,0.724609375,Cube_Ela5_Var42576
533,33,5,20514,77,89,0,0.7015625,Cube_Ela5_Var20514
534,25,5,16495,77,80,0,0.76953125,Cube_Ela5_Var16495
535,222,5,98445,51,87,0,0.850390625,Cube_Ela5_Var98445
536,144,5,59814,67,68,0,0.619140625,Cube_Ela5_Var59814
537,162,5,63683,38,61,0,0.06640625,Cube_Ela5_Var63683
538,61,5,30904,37,89,0,0.12578125,Cube_Ela5_Var30904
539,105,5,46404,39,82,0,0.018359375,Cube_Ela5_Var46404
540,164,5,65032,30,50,0,0.1125,Cube_Ela5_Var65032
541,86,5,39108,46,86,0,0.346484375,Cube_Ela5_Var39108
542,56,5,30299,108,158,0,0.695703125,Cube_Ela5_Var30299
543,140,5,59388,27,74,0,0.06953125,Cube_Ela5_Var59388
544,215,5,96448,54,67,0,0.456640625,Cube_Ela5_Var96448
545,53,5,28848,32,50,0,0.216015625,Cube_Ela5_Var28848
546,137,5,58046,59,116,0,0.53359375,Cube_Ela5_Var58046
547,88,5,39425,50,82,0,0.646484375,Cube_Ela5_Var39425
548,117,5,52524,57,86,0,0.58203125,Cube_Ela5_Var52524
549,213,5,94941,68,240,0,0.237109375,Cube_Ela5_Var94941
550,87,5,39404,62,97,0,0.342578125,Cube_Ela5_Var39404
551,185,5,70169,40,89,0,0.1203125,Cube_Ela5_Var70169
552,144,5,59814,67,82,0,0.5078125,Cube_Ela5_Var59814
553,130,5,56121,69,126,0,0.48125,Cube_Ela5_Var56121
554,38,5,23059,47,78,0,0.37578125,Cube_Ela5_Var23059
555,119,5,52689,33,53,0,0.1875,Cube_Ela5_Var52689
556,26,5,16631,44,52,0,0.33828125,Cube_Ela5_Var16631
557,81,5,37276,78,102,0,0.578125,Cube_Ela5_Var37276
558,151,5,60964,59,120,0,0.544921875,Cube_Ela5_Var60964
559,100,5,43281,39,227,0,0.31640625,Cube_Ela5_Var43281
560,73,5,35598,42,112,0,0.508984375,Cube_Ela5_Var35598
561,80,5,36782,68,131,0,0.58671875,Cube_Ela5_Var36782
562,191,5,72766,81,223,0,0.79140625,Cube_Ela5_Var72766
563,134,5,57348,33,99,0,0.05625,Cube_Ela5_Var57348
564,207,5,90330,50,92,0,0.21953125,Cube_Ela5_Var90330
565,75,5,36074,39,127,0,0.037109375,Cube_Ela5_Var36074
566,216,5,96634,73,83,0,0.61953125,Cube_Ela5_Var96634
567,142,5,59599,76,84,0,0.718359375,Cube_Ela5_Var59599
568,113,5,50416,61,78,0,0.751953125,Cube_Ela5_Var50416
569,198,5,78625,53,102,0,0.5828125,Cube_Ela5_Var78625
570,194,5,74135,42,69,0,0.415234375,Cube_Ela5_Var74135
571,219,5,97901,60,138,0,0.64765625,Cube_Ela5_Var97901
572,134,5,57348,33,68,0,0.06171875,Cube_Ela5_Var57348
573,127,5,54439,75,309,0,0.48125,Cube_Ela5_Var54439
574,127,5,54439,75,96,0,0.459765625,Cube_Ela5_Var54439
575,79,5,36530,53,235,0,0.512890625,Cube_Ela5_Var36530
576,69,5,33860,39,67,0,0.201171875,Cube_Ela5_Var33860
577,57,5,30592,58,99,0,0.44609375,Cube_Ela5_Var30592
578,162,5,63683,38,68,0,0.180859375,Cube_Ela5_Var63683
579,71,5,34733,72,126,0,0.494140625,Cube_Ela5_Var34733
580,80,5,36782,68,73,0,0.53515625,Cube_Ela5_Var36782
581,113,5,50416,61,142,0,0.50546875,Cube_Ela5_Var50416
582,163,5,64734,65,70,0,0.350390625,Cube_Ela5_Var64734
583,130,5,56121,69,131,0,0.62578125,Cube_Ela5_Var56121
584,115,5,51632,76,89,0,0.214453125,Cube_Ela5_Var51632
585,165,5,65067,57,157,0,0.353515625,Cube_Ela5_Var65067
586,63,5,30989,70,153,0,0.469921875,Cube_Ela5_Var30989
587,94,5,41136,62,78,0,0.561328125,Cube_Ela5_Var41136
588,59,5,30644,60,79,0,0.726171875,Cube_Ela5_Var30644
589,165,5,65067,57,255,0,0.526953125,Cube_Ela5_Var65067
590,45,5,26661,30,66,0,0.173046875,Cube_Ela5_Var26661
591,198,5,78625,53,71,0,0.491015625,Cube_Ela5_Var78625
592,61,5,30904,37,76,0,0.196875,Cube_Ela5_Var30904
593,24,5,15789,54,67,0,0.277734375,Cube_Ela5_Var15789
594,19,5,13562,57,192,0,0.421875,Cube_Ela5_Var13562
595,58,5,30630,85,100,0,0.55546875,Cube_Ela5_Var30630
596,21,5,14552,49,69,0,0.5109375,Cube_Ela5_Var14552
597,149,5,60415,44,67,0,0.23671875,Cube_Ela5_Var60415
598,174,5,66921,50,131,0,0.310546875,Cube_Ela5_Var66921
599,72,5,34859,63,154,0,0.3171875,Cube_Ela5_Var34859
600,91,5,40399,54,69,0,0.571484375,Cube_Ela5_Var40399
601,40,5,23812,100,128,0,0.630078125,Cube_Ela5_Var23812
602,212,5,94137,61,92,0,0.626953125,Cube_Ela5_Var94137
603,74,5,35727,81,330,0,0.578515625,Cube_Ela5_Var35727
604,224,5,99116,34,78,0,0.14375,Cube_Ela5_Var99116
605,182,5,68343,69,205,0,0.512890625,Cube_Ela5_Var68343
606,7,5,10177,32,47,0,0.0796875,Cube_Ela5_Var10177
607,200,5,79724,44,108,0,0.270703125,Cube_Ela5_Var79724
608,52,5,28740,71,76,0,0.589453125,Cube_Ela5_Var28740
609,156,5,62668,84,135,0,0.6546875,Cube_Ela5_Var62668
610,28,5,17556,48,101,0,0.630078125,Cube_Ela5_Var17556
611,35,5,22298,60,127,0,0.60546875,Cube_Ela5_Var22298
612,75,5,36074,39,62,0,0.123046875,Cube_Ela5_Var36074
613,160,5,63484,76,78,0,0.70625,Cube_Ela5_Var63484
614,27,5,17002,68,85,0,0.6125,Cube_Ela5_Var17002
615,179,5,67592,81,103,0,0.452734375,Cube_Ela5_Var67592
616,43,5,25642,75,111,0,0.48671875,Cube_Ela5_Var25642
617,150,5,60710,46,81,0,0.1640625,Cube_Ela5_Var60710
618,172,5,66670,66,149,0,0.32890625,Cube_Ela5_Var66670
619,58,5,30630,85,86,0,0.659375,Cube_Ela5_Var30630
620,77,5,36329,75,103,0,0.74453125,Cube_Ela5_Var36329
621,71,5,34733,72,73,0,0.732421875,Cube_Ela5_Var34733
622,183,5,68712,70,135,0,0.872265625,Cube_Ela5_Var68712
623,90,5,39860,35,72,0,0.22734375,Cube_Ela5_Var39860
624,23,5,15733,42,88,0,0.24375,Cube_Ela5_Var15733
625,188,5,72163,75,76,0,0.59765625,Cube_Ela5_Var72163
626,39,5,23710,32,62,0,0.088671875,Cube_Ela5_Var23710
627,124,5,53799,31,70,0,0.239453125,Cube_Ela5_Var53799
628,130,5,56121,69,96,0,0.582421875,Cube_Ela5_Var56121
629,11,5,10988,51,121,0,0.372265625,Cube_Ela5_Var10988
630,195,5,77379,50,107,0,0.592578125,Cube_Ela5_Var77379
631,87,5,39404,62,119,0,0.44296875,Cube_Ela5_Var39404
632,40,5,23812,100,102,0,0.746484375,Cube_Ela5_Var23812
633,194,5,74135,42,64,0,0.503515625,Cube_Ela5_Var74135
634,144,5,59814,67,90,0,0.725390625,Cube_Ela5_Var59814
635,49,5,28250,66,87,0,0.56328125,Cube_Ela5_Var28250
636,210,5,93053,44,103,0,0.385546875,Cube_Ela5_Var93053
637,109,5,48705,76,112,0,0.690234375,Cube_Ela5_Var48705
638,217,5,97115,44,86,0,0.558984375,Cube_Ela5_Var97115
639,8,5,10207,79,281,0,0.108203125,Cube_Ela5_Var10207
640,125,5,54033,75,152,0,0.27421875,Cube_Ela5_Var54033
641,201,5,83015,34,92,0,0.09453125,Cube_Ela5_Var83015
642,139,5,58628,33,217,0,0.063671875,Cube_Ela5_Var58628
643,14,5,12524,56,77,0,0.567578125,Cube_Ela5_Var12524
644,1,5,95,50,77,0,0.713671875,Cube_Ela5_Var95
645,140,5,59388,27,56,0,0.076171875,Cube_Ela5_Var59388
646,110,5,49060,67,68,0,0.700390625,Cube_Ela5_Var49060
647,140,5,59388,27,68,0,0.03515625,Cube_Ela5_Var59388
648,197,5,78238,63,124,0,0.129296875,Cube_Ela5_Var78238
649,52,5,28740,71,134,0,0.719140625,Cube_Ela5_Var28740
650,173,5,66846,81,82,0,0.8390625,Cube_Ela5_Var66846
651,23,5,15733,42,87,0,0.54921875,Cube_Ela5_Var15733
652,183,5,68712,70,89,0,0.665234375,Cube_Ela5_Var68712
653,199,5,79293,58,88,0,0.659765625,Cube_Ela5_Var79293
654,135,5,57376,57,85,0,0.61796875,Cube_Ela5_Var57376
655,151,5,60964,59,129,0,0.5828125,Cube_Ela5_Var60964
656,80,5,36782,68,69,0,0.680078125,Cube_Ela5_Var36782
657,166,5,65076,50,63,0,0.441796875,Cube_Ela5_Var65076
658,105,5,46404,39,61,0,0.14921875,Cube_Ela5_Var46404
659,41,5,24292,51,192,0,0.26953125,Cube_Ela5_Var24292
660,224,5,99116,34,52,0,0.082421875,Cube_Ela5_Var99116
661,56,5,30299,108,126,0,0.581640625,Cube_Ela5_Var30299
662,177,5,67206,46,63,0,0.330859375,Cube_Ela5_Var67206
663,108,5,48452,49,100,0,0.287109375,Cube_Ela5_Var48452
664,39,5,23710,32,52,0,0.127734375,Cube_Ela5_Var23710
665,159,5,63122,74,88,0,0.3859375,Cube_Ela5_Var63122
666,92,5,40502,63,79,0,0.58515625,Cube_Ela5_Var40502
667,15,5,12608,41,89,0,0.329296875,Cube_Ela5_Var12608
668,151,5,60964,59,111,0,0.139453125,Cube_Ela5_Var60964
669,165,5,65067,57,123,0,0.544140625,Cube_Ela5_Var65067
670,139,5,58628,33,76,0,0.604296875,Cube_Ela5_Var58628
671,119,5,52689,33,68,0,0.18828125,Cube_Ela5_Var52689
672,75,5,36074,39,88,0,0.1171875,Cube_Ela5_Var36074
673,122,5,53239,74,133,0,0.531640625,Cube_Ela5_Var53239
