trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
504,199,5,79293,58,93,0,0.462890625,Cube_Ela5_Var79293
505,76,5,36126,34,76,0,0.476953125,Cube_Ela5_Var36126
506,1,5,95,50,65,0,0.477734375,Cube_Ela5_Var95
507,82,5,37518,46,58,0,0.30625,Cube_Ela5_Var37518
508,166,5,65076,50,80,0,0.451953125,Cube_Ela5_Var65076
509,66,5,31722,77,435,0,0.405859375,Cube_Ela5_Var31722
510,32,5,19108,60,473,0,0.484765625,Cube_Ela5_Var19108
511,168,5,65506,74,144,0,0.555078125,Cube_Ela5_Var65506
512,79,5,36530,53,102,0,0.639453125,Cube_Ela5_Var36530
513,191,5,72766,81,114,0,0.6375,Cube_Ela5_Var72766
514,155,5,62615,59,78,0,0.69375,Cube_Ela5_Var62615
515,56,5,30299,108,142,0,0.851171875,Cube_Ela5_Var30299
516,49,5,28250,66,86,0,0.755078125,Cube_Ela5_Var28250
